instance,cls_label,cls
http://www.wikidata.org/entity/Q3226466,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1149916,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2640845,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q626455,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q48671199,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q80546976,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1439574,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q369492,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q258979,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q192724,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q966597,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1467214,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q567072,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1137372,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1198399,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q811023,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q132689,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1144850,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q6012654,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1823840,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1332299,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q17479198,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1424825,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1338008,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3208117,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q327681,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5505523,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q510864,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2404559,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q118110,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1100064,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q13550646,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q938137,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61672488,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1503896,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q17052785,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q282804,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7761156,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q91540,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q5512276,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q668357,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3204460,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q4004537,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q533449,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q222720,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2204457,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q671410,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q340187,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2554809,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4204793,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q39049807,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q84810567,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3232600,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q941262,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q3983426,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q386329,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q8036606,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q18393987,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q845176,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7044136,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q4503149,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1856354,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q949186,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q767648,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q7797225,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1951409,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3528568,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1169658,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1403033,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q523456,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q466781,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1217194,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q241492,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q7745598,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q509567,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q13380366,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q7712285,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q48550528,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1586719,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q171453,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1411454,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2140150,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1068689,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q114108,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1548954,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1144782,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q28494081,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q17627840,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q10451513,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1419091,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2115889,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q994481,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q438259,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q3548852,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1570822,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q201819,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q53122067,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1374109,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q644276,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1810886,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q817003,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1142799,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q102235,http://www.wikidata.org/entity/Q157394,3
http://www.wikidata.org/entity/Q4182811,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q38685547,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q780350,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q87911013,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1180330,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7756769,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q375594,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q63848020,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q784181,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q27888476,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q576367,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q126896,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q811007,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q815550,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q16253746,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2372034,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q506418,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q11976727,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q758585,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7758479,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5247612,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3619681,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1762957,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q6691552,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2377335,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q456822,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q12128421,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q209170,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1424258,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q281988,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1402398,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q29446019,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q845254,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q973124,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7650838,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q527598,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1062362,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3555451,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q909445,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q930777,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q301049,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4899987,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1798609,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q386245,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q568720,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q797849,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5433134,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q11786533,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q663341,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2066055,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q2229501,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5732486,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q484757,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3427593,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3567719,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1056698,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q1632620,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11787923,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5602608,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1144787,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2182637,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1466744,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q5605534,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1949646,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q995363,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1508130,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q596583,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q761302,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q38235,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q496853,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q4103201,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q377923,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20652078,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1771288,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q583221,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2023893,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q3067642,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q180244,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q647599,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q168246,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1634440,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2604872,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q17500801,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q221103,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6666244,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1319302,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18575397,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18225084,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18395479,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q573999,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q76824,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q3059143,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1504740,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q15815676,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2283907,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q205028,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q574057,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3201856,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1253887,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q7410347,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4400739,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q206437,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q3025877,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q558297,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q277038,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q218894,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q7918087,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2542748,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q449556,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q548919,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q10465267,http://www.wikidata.org/entity/Q2973158,6
