instance,cls_label,cls
http://www.wikidata.org/entity/Q20856802,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4022923,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q201687,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q81924220,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q150867,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4077644,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2542242,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q7123355,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1052486,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2856353,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q950893,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q644552,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q82324012,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3414137,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7760590,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q576505,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q893480,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1145732,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q465773,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1125282,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q374172,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4749729,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q22084333,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q753107,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q19895285,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15840826,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3280602,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q205321,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q748205,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1480617,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q136592,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q13499767,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q821692,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1444707,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18405,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1656073,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q26802446,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q875444,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11725891,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q4778856,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18913376,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q196933,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q164702,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1655139,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1216554,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q2516705,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1998214,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q44092005,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1427849,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q59065530,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1423568,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q3211523,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q188845,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1336456,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1575490,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2131368,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q733065,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q1066948,http://www.wikidata.org/entity/Q188473,5
http://www.wikidata.org/entity/Q379190,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q301306,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q3263845,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q81058053,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q928465,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2440163,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3020215,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q671482,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q2347813,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q151873,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q963611,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q11056517,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2315929,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3023357,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q232248,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q1451544,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6689255,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1395728,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1219078,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q384776,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q18129067,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q25409807,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2135853,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2836473,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1918017,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3209465,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1371008,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q78912858,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q1732735,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1656067,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q247854,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q55539697,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q652186,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q26802445,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q877990,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1647563,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1225121,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q468678,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1812591,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q458033,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q997694,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2628694,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q170035,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q65043324,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q12125241,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q6967957,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q900708,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3208701,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15850059,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1217263,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1141582,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1174069,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q29514875,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q214723,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q4361888,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7545870,http://www.wikidata.org/entity/Q859369,9
http://www.wikidata.org/entity/Q1194608,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q4749665,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q19867262,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1589300,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1822875,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q482420,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q49003,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q782822,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q214801,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q601511,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2562884,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2698642,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q51529962,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1087236,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q96045476,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20856984,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1092874,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q304366,http://www.wikidata.org/entity/Q842256,8
http://www.wikidata.org/entity/Q556933,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q80440625,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q18684117,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1531176,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q11816211,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1788504,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q636356,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q486355,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1731060,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q22075217,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q182727,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1137236,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q85520031,http://www.wikidata.org/entity/Q12912091,1
http://www.wikidata.org/entity/Q61642164,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q482944,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q2131420,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q557596,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1439144,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q12126343,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q621716,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q6748276,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q221249,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q213787,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2269754,http://www.wikidata.org/entity/Q52162262,7
http://www.wikidata.org/entity/Q1354109,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1844413,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q7722744,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q190135,http://www.wikidata.org/entity/Q1054574,0
http://www.wikidata.org/entity/Q1524538,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q4738972,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q52272990,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q16672613,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q19850715,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q77709337,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1750530,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q682574,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3090986,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q918367,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1763155,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1412513,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q324540,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10981828,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q20856828,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q61642220,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q266596,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1678442,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2452669,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q85531106,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1321885,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q469921,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q212098,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q15637986,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q676047,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q105031,http://www.wikidata.org/entity/Q157443,4
http://www.wikidata.org/entity/Q1170235,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1758092,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q17601375,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2268591,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2592510,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3223456,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q16246692,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q3343550,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1092399,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q152531,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q25434607,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q3665733,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q247733,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q217307,http://www.wikidata.org/entity/Q2973158,6
http://www.wikidata.org/entity/Q1306557,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q10971759,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2467590,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q2893808,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q1049095,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q547368,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q7557419,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1481540,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q931146,http://www.wikidata.org/entity/Q93204,11
http://www.wikidata.org/entity/Q1351911,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q2413857,http://www.wikidata.org/entity/Q860626,10
http://www.wikidata.org/entity/Q514416,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q647044,http://www.wikidata.org/entity/Q130232,2
http://www.wikidata.org/entity/Q14302636,http://www.wikidata.org/entity/Q130232,2
