index,class
765442,7
744350,8
727200,11
683518,8
708278,11
662760,11
725612,11
774014,11
724144,12
734946,11
740200,10
725148,4
655464,11
700104,12
757466,11
652440,11
771728,11
659150,11
762302,7
721438,3
667414,11
699342,11
726400,11
704228,11
693904,1
668680,11
757736,11
720596,3
747674,11
748264,12
671634,11
658824,11
648894,11
765276,4
768524,11
655408,12
660264,11
658024,12
725056,11
711634,11
731398,11
720394,3
766708,11
729240,10
764406,7
728216,12
759646,1
677900,10
708514,8
774702,12
705908,11
725510,10
704200,12
758278,11
682288,12
708388,11
742522,12
668376,11
745120,11
761712,7
683536,11
702524,7
692682,11
743424,6
685934,11
723124,10
714886,11
658136,10
761954,10
746686,12
661474,12
649332,11
703610,12
738398,11
668604,11
668854,11
652288,11
766312,11
669368,8
713958,11
727644,11
653006,11
706744,11
771198,11
769418,11
650890,11
651380,11
725120,10
692804,12
706052,11
704628,11
724640,11
704548,11
680660,11
700696,12
734518,10
650494,11
753862,10
741492,11
693932,11
661314,8
716970,11
753296,11
677250,11
691524,11
666200,11
706920,12
698540,12
652388,11
674706,11
666820,11
692844,12
717430,11
654124,10
708836,12
727974,12
732160,10
703110,10
730716,12
720054,11
748290,11
710898,11
713276,11
652108,11
692182,12
750374,8
773146,12
752288,11
651694,11
649770,11
703084,1
717040,11
671036,11
692864,12
737948,11
676626,11
699706,11
771540,11
666744,11
751318,12
653440,11
653662,11
680790,11
687662,12
738190,8
700888,12
763978,7
761580,11
687002,11
700714,12
768338,11
768506,11
737604,11
755662,10
771546,11
663946,11
690728,11
727446,11
751290,12
745622,2
700726,12
758002,12
730678,10
716626,11
710396,11
734400,10
772830,12
712576,11
667088,8
772526,4
700380,12
710602,11
752608,10
741664,11
775246,13
712290,11
714632,11
711892,11
707894,11
657438,11
706424,11
745642,11
748056,10
717962,11
714404,11
769672,4
725312,11
725242,11
730416,10
759044,7
680930,11
667892,11
661228,11
678880,11
682272,11
649432,12
756158,11
717858,12
700142,3
719636,3
748040,11
685576,11
746870,11
736530,10
659114,11
681078,11
664066,12
662852,11
702878,11
668434,11
690096,11
723488,11
754246,8
724958,4
689870,11
768886,10
658152,11
722352,3
681622,11
703388,11
709400,1
760612,11
720332,3
650778,11
653208,11
665622,0
705088,11
662554,11
740252,11
683520,11
761058,10
728046,10
701994,12
762456,7
731284,11
751824,11
654792,0
737844,6
695422,12
677472,12
661162,11
753802,4
740406,11
754382,10
766872,11
687332,12
760366,11
667120,1
768010,11
760690,7
715744,11
762330,7
752332,10
685392,11
712812,11
684874,11
681214,11
750134,11
686446,10
673682,11
764152,11
751174,12
692822,12
680484,11
652136,11
748832,12
675718,11
708808,11
743344,2
685206,11
693044,11
723752,11
767538,11
665108,0
772262,11
685682,11
672910,11
711062,11
675698,11
690018,11
659056,11
722510,3
754316,6
729332,11
664048,11
677084,10
652728,11
680720,11
705256,11
775070,11
703376,11
729320,11
685998,11
686632,12
697714,11
671390,11
657518,10
760828,7
679972,11
775430,12
716980,7
715574,11
764562,7
660862,11
710732,12
702550,11
715326,10
739360,11
695360,11
755666,11
746914,11
722586,11
679698,11
700396,3
666796,11
722290,11
718318,11
766250,11
685574,11
657502,11
774482,8
749086,11
749242,10
715476,11
750486,8
744070,11
711816,6
727892,9
690056,11
653856,11
692072,1
768242,11
660118,12
738550,8
691344,11
677272,11
711352,12
720296,3
723852,10
716858,12
757774,11
663686,11
773428,12
681906,8
719608,3
742736,4
768400,11
770502,12
714814,4
771440,11
757926,11
745438,10
727220,12
749254,12
701880,8
675332,12
770014,11
764830,4
742118,11
667122,8
746806,7
730022,11
757718,7
747650,10
775266,11
717500,11
672770,12
767458,11
705886,11
762552,12
677454,7
682104,8
684972,11
698748,6
764974,7
740066,10
659282,11
655500,11
672706,8
740496,4
736036,12
681572,11
714088,11
713530,11
754318,11
686094,11
722324,3
660684,11
713390,11
670904,11
696012,11
691666,11
720744,3
660632,11
742648,12
682616,10
668398,11
707794,12
678798,11
683296,11
715554,11
675878,11
740246,11
689540,11
734340,11
679222,11
717852,8
713058,4
719808,11
718114,11
697918,11
774434,11
705172,11
651534,12
712090,12
773844,11
681540,11
699658,11
695746,8
669088,11
760792,7
691112,11
700510,12
678226,12
754168,12
722578,11
663874,11
692916,12
740632,9
731686,8
738050,9
718594,11
709548,10
675770,1
743104,10
718162,11
657850,11
654320,11
663168,11
693998,11
706174,2
683472,8
715486,10
704110,8
736790,11
713130,11
675568,0
757604,9
732534,10
774724,12
699890,11
719210,11
715532,11
703798,12
675272,8
732904,4
765054,7
649902,11
774260,11
737978,10
730196,4
741132,12
730596,11
721260,3
688264,11
773380,12
765874,11
705888,12
655028,11
757688,8
668510,11
652398,11
695284,11
724294,10
729750,10
710560,11
753990,10
725424,11
719438,11
699584,7
731074,4
745234,4
684062,11
653588,0
756578,11
677606,11
648560,12
706904,11
680226,11
686032,11
665456,11
725342,6
717870,11
683836,11
761956,11
758892,11
757194,4
715042,0
684198,11
770128,11
659044,11
664714,11
689660,12
706068,1
717624,11
672012,8
653646,11
692370,8
747038,2
653564,11
732828,9
671006,11
741530,10
758244,12
684112,11
694408,12
732956,11
758584,11
677714,11
754882,4
768390,10
659866,12
697568,1
767706,11
725184,12
722614,11
740678,10
694266,8
674660,11
684376,11
745010,4
695338,11
711496,12
752102,11
762094,7
709238,7
761066,10
708696,11
763334,11
674312,11
654034,11
663870,4
679194,11
655412,11
683978,11
695694,11
693234,11
678560,11
659522,11
727024,10
768436,11
731652,10
718856,11
690554,11
727794,6
751204,11
660020,11
763404,11
760194,11
707222,11
766326,11
753060,10
682582,12
733864,11
771076,11
714214,11
735040,11
767484,11
695780,7
700568,12
689282,11
700370,12
767540,11
758338,9
684506,11
714454,11
774242,1
670576,11
773926,11
718812,11
685906,10
760970,11
658736,11
755362,4
657566,11
697860,8
751172,12
743552,4
738094,11
668550,11
669156,11
657002,11
742228,10
669852,10
728972,0
756946,8
743558,10
741542,10
691088,11
703768,11
707920,11
675812,11
660194,11
745904,11
747136,10
655824,11
757262,4
648630,11
708260,11
741820,11
757102,8
667250,9
668040,11
692388,12
713798,8
725368,12
698368,12
764970,7
769818,4
676172,11
731114,4
708040,11
731316,10
699986,11
655580,11
721950,12
761948,11
724098,11
689088,11
657550,10
718716,11
757396,11
674694,11
649472,11
703592,6
710386,12
681130,11
653494,11
684366,11
702494,12
729062,11
772390,12
678508,11
666294,11
746054,8
670748,11
669846,12
769656,11
666912,11
724520,3
653784,11
689864,11
769762,11
710736,12
729730,10
758062,8
773334,12
649022,9
747304,11
758978,11
681094,11
671774,8
685064,11
668924,11
672042,12
701798,12
756972,8
734424,12
666718,11
758162,10
649798,9
695308,8
712682,11
658880,11
716162,11
766778,11
751298,12
651318,11
685356,11
701742,11
657980,12
713418,11
691714,8
759364,11
718592,11
707896,11
774498,12
714430,10
689578,11
686486,11
686126,11
711820,11
658704,11
716798,11
714514,11
686942,11
766180,11
775054,11
746256,4
733028,12
687448,11
766176,11
727804,11
765788,3
740950,4
767194,11
679142,11
713532,11
718472,11
712526,11
766916,11
697120,6
717818,11
721212,3
700716,12
757408,11
659634,11
755776,10
690808,11
690690,11
760358,11
701180,12
656196,11
771482,11
677080,10
715522,11
649076,11
727070,11
752246,11
737836,11
680080,11
758176,10
739676,11
704502,4
763628,6
696618,11
713946,11
674934,11
720868,3
705312,11
763270,11
696040,1
720326,3
685880,11
653482,12
726834,11
770036,11
684248,11
774124,11
655936,11
692500,12
719426,11
724228,10
723182,11
762558,3
654796,11
695080,11
684014,11
768528,10
757782,11
669022,11
741254,10
685388,11
668174,11
675932,11
727964,10
688788,11
675576,11
736458,11
751880,8
666576,11
757228,4
713498,11
666626,11
734560,10
700120,12
697450,11
669716,12
741614,11
689204,11
728912,11
775492,11
755726,8
719230,11
730156,11
689774,11
661166,11
769808,11
746880,10
651024,11
695260,11
770210,11
747870,11
737644,11
761960,11
764070,7
679148,4
757660,11
654862,11
659846,12
723010,10
769298,7
740540,9
729322,11
724732,3
759566,11
724716,13
666442,11
736952,11
724300,10
745232,10
732636,8
690210,13
692910,9
670800,11
688892,11
738638,12
732794,8
719272,11
718282,12
729834,12
766796,11
657660,11
760080,10
688870,11
705268,8
698854,12
773900,11
668902,11
669644,8
754920,12
721866,11
751724,11
704910,11
663764,11
700522,12
747862,11
696770,11
708096,11
711424,12
681988,11
681478,11
695004,11
665450,11
699988,11
649182,11
739762,4
660562,12
687682,9
732746,11
664068,11
666364,8
696448,4
726646,11
664738,11
705050,11
720564,10
724012,8
735814,10
716838,12
696062,8
683600,11
711198,11
731454,9
663802,11
718170,8
675410,11
754542,6
765716,7
663376,12
743752,11
755420,12
756492,11
770068,11
658190,11
740362,11
701310,11
699858,12
707426,11
667368,11
697872,11
726276,11
688480,11
679328,11
688790,13
772194,11
766082,11
702226,1
764800,7
767364,11
667346,11
731654,9
744212,11
753088,12
760256,10
698350,12
678308,12
678400,11
713158,1
712296,8
739394,10
675314,1
762152,7
710496,11
726744,11
676060,11
722246,11
728426,11
670776,11
713540,11
651970,8
715172,11
712552,11
677092,11
729264,11
729500,12
753272,11
651134,11
754960,12
721290,3
729406,11
657454,12
751276,11
753000,12
694836,11
690568,11
718214,11
686146,11
753096,11
650444,11
751486,11
697760,11
736908,11
745608,11
697816,11
750918,8
736066,10
733720,9
766604,11
651480,11
664114,8
714684,11
714738,11
648968,11
769518,12
747698,4
710138,1
674604,11
750760,11
686862,11
697084,11
668500,11
771008,12
731634,12
728844,10
744156,10
729226,10
707934,11
726418,11
684204,11
747522,11
741892,10
707496,10
728262,12
694768,12
699730,6
758444,12
742604,12
674974,11
704596,9
753936,11
718714,11
729254,10
693178,11
720872,3
737146,11
668256,8
681538,11
650000,11
685180,11
732638,10
697142,10
687792,12
652536,11
685508,11
718932,11
663922,11
709370,12
696846,8
658476,11
699784,11
687774,11
768810,11
728430,4
704204,11
666046,11
701620,11
654736,11
665378,4
755608,4
674096,11
744618,2
679550,4
746260,11
650334,11
717936,11
732030,10
725114,12
722208,3
724584,3
656536,11
666176,11
722642,11
761360,11
726866,4
685818,11
767542,11
772624,8
666280,10
763418,12
702130,8
732376,10
734856,12
690092,11
773866,11
703600,10
699950,11
722198,3
730486,11
734004,10
650738,11
754428,11
769304,7
770996,12
698710,12
682214,1
746480,10
742612,11
683194,11
681632,11
675656,12
701066,12
650574,11
748910,12
727120,11
706376,11
702744,12
682672,11
671628,11
659410,11
664814,2
682538,11
694852,8
714664,11
773426,1
675144,11
740648,9
682416,11
733128,9
675928,11
716550,8
745004,8
714034,8
691948,12
692080,12
756884,8
718454,11
771920,8
720938,11
677232,11
699352,12
683640,11
736404,11
722204,11
654622,11
651610,8
760926,11
750886,11
670774,11
738354,11
725188,4
711898,11
771934,11
689186,11
756866,8
746386,11
662614,11
728196,12
706408,8
694634,10
743196,11
752832,11
769154,11
726256,11
755456,11
730270,9
713756,11
691984,11
690780,11
701374,11
705478,11
740866,8
724476,3
665630,11
716846,13
654476,11
665372,11
683736,11
756688,7
769408,11
732796,10
678578,11
681494,11
722302,3
666456,11
698984,12
726634,11
723132,10
728034,10
669326,11
691498,11
710774,1
743020,12
699140,12
703196,8
743696,12
721436,3
727636,10
750238,12
747570,11
652256,11
714890,2
735936,11
660700,9
692712,1
748192,11
767878,11
697510,11
707674,12
685978,11
653576,11
773470,12
710046,8
654566,7
750976,11
665006,11
746640,10
729334,11
697250,11
707340,11
775088,12
684560,11
653948,11
700664,12
703506,11
750386,11
755984,11
708664,11
682264,11
713816,8
766696,11
724742,3
719358,3
722788,3
705308,11
663028,6
674528,11
767024,11
768652,11
668856,11
768234,11
674246,12
751804,11
674400,12
679954,11
757674,5
705660,11
698296,1
737468,11
725972,11
721708,3
715666,11
705358,11
744802,8
705416,11
704162,11
678828,11
742372,11
737088,12
770312,11
708592,12
762840,11
656412,11
716530,11
707764,12
721164,10
675302,8
693860,11
695654,12
713414,10
748782,11
649272,12
768024,11
723294,11
699016,11
748728,11
749868,11
662126,11
652382,11
766832,11
698282,12
774704,12
656466,11
713558,11
743324,11
694898,11
720190,11
713250,11
671996,11
687900,8
662684,8
676148,4
692598,8
733254,10
731512,11
758972,4
709738,11
662134,11
680286,11
675126,11
691808,1
689436,11
763054,11
702978,11
756992,10
674464,8
682768,12
713916,10
708738,8
662440,11
725348,11
728362,8
764882,4
671174,11
698638,11
769592,12
754114,11
672728,11
703998,9
702376,12
722064,11
693038,11
690390,11
765608,7
712316,11
660738,11
737308,11
670114,11
773404,12
676898,7
678420,11
702930,11
691478,11
764360,7
666074,11
658402,11
733532,11
651608,12
651986,4
715772,11
719532,3
670846,11
761422,11
669228,11
689384,11
703886,12
706084,12
685866,11
746502,11
704532,11
727342,11
659776,6
672620,1
718986,11
716842,11
699076,11
728110,11
670730,11
702880,8
728112,11
734458,11
727668,11
711740,11
726422,11
673666,4
700578,11
756940,8
774700,12
687552,12
706300,12
736186,9
745834,11
748636,12
651432,11
672026,12
701398,12
693982,10
758368,11
737328,11
689258,11
740006,6
693828,12
774934,1
756320,11
680894,0
747562,11
766344,11
659342,11
766206,11
686946,12
739004,10
745050,10
757286,4
748568,6
740568,10
768410,11
702492,11
685078,11
662672,11
725758,4
689226,11
721056,3
758684,10
696338,5
684196,11
725290,11
764388,7
696356,11
686650,8
674488,8
730274,11
741170,11
675408,12
676706,11
649494,11
771206,11
710990,11
654432,11
685624,11
762784,10
671696,4
701054,12
743268,11
715724,10
681088,11
704168,11
773386,7
763502,12
675074,11
653132,11
742760,11
676614,11
757460,11
743096,11
723082,12
725180,12
708878,11
731472,11
653456,12
707932,11
751706,8
699284,11
736660,12
725564,11
654784,11
665316,11
751350,4
689052,11
756148,10
652350,11
654770,11
676714,11
673742,11
718286,11
686964,11
700504,11
744300,10
673888,12
719868,3
733722,10
697480,11
670316,11
723708,12
707052,10
769390,8
722052,11
722720,3
688050,12
701082,12
736824,11
704844,11
683474,10
753086,8
697888,8
743698,12
702496,11
773230,11
696818,11
675240,12
727802,11
673544,11
672318,1
687440,8
675458,11
775308,11
707646,1
689266,11
738034,12
750824,4
711002,8
767152,11
696494,11
703520,11
749918,11
762382,4
766992,11
665864,10
743958,11
693500,7
666276,11
674192,11
742322,11
738018,10
667894,11
655170,11
687394,12
765908,11
719672,3
727638,10
688094,8
733110,10
741324,10
731452,11
734006,11
686332,11
697332,11
669358,11
719742,11
689004,11
721698,3
683790,11
690032,11
729732,10
699286,4
747464,8
772074,11
754834,11
671428,11
740728,10
761248,11
721478,3
765504,7
718244,10
747406,11
726620,11
767750,11
681956,11
673592,11
743594,11
663044,11
688850,11
755262,11
740876,11
768244,11
716590,11
668888,11
731890,11
765362,4
686344,11
678292,12
745456,11
702018,1
676612,4
649288,11
763792,10
746790,7
683946,11
668874,11
648976,11
722536,11
673396,11
708920,8
705722,11
667670,11
755594,11
659380,11
659052,11
751758,11
673188,11
725530,10
705696,11
731672,4
715632,10
707776,8
748212,6
690330,11
719302,11
675300,12
701276,12
705828,10
762196,4
653546,11
664022,11
720808,3
733388,8
738982,8
754798,11
667902,11
691080,11
741196,5
683008,12
657278,12
710946,1
740272,10
684396,11
747678,11
743010,11
747626,10
656684,11
717976,11
736148,12
702296,11
683030,10
728238,10
767746,11
744096,11
771594,11
716826,7
711870,1
764140,10
731326,11
704708,11
745220,7
668738,11
767282,11
695862,11
726798,11
737522,11
667140,1
738096,11
692174,12
669028,11
773336,12
655236,11
690222,11
742962,10
756608,11
710954,11
724570,3
722878,3
670984,11
733224,11
650990,11
675026,11
663714,1
667664,11
768472,11
702160,8
655442,11
700106,12
680644,11
701908,13
760530,11
756694,7
662968,11
710354,8
648864,11
669828,12
704264,11
655360,11
683104,11
650640,11
658732,11
670124,11
677322,1
679528,11
751980,11
663148,11
690008,11
670500,11
678356,11
707154,12
775464,12
759492,10
672058,8
757502,11
770206,11
766106,11
774870,12
769036,1
752574,11
772684,1
722686,3
659490,11
738166,12
738376,10
746086,11
656012,11
717482,11
699034,11
753286,4
699624,7
709138,12
650102,11
680756,11
727672,11
688066,12
730030,6
749798,11
740722,10
709050,1
749072,4
676346,12
738400,11
770926,11
655552,11
726358,11
723160,11
731008,11
668100,11
668292,11
736840,11
754932,11
749864,4
753486,10
684084,11
699614,7
660002,12
747346,10
753278,8
706690,11
711428,11
652414,11
651394,11
753052,11
746728,12
696974,11
730176,8
732768,11
723406,4
750378,11
737212,8
680688,11
763496,11
739916,11
715196,11
758286,10
737008,10
680274,11
706002,1
671158,11
759266,10
667858,11
730146,11
670734,11
775360,11
734696,10
736582,12
652488,11
658400,11
662786,11
683110,11
735976,10
693954,8
731340,6
738260,11
729052,6
692880,11
680276,11
762756,11
651256,11
740476,11
675018,11
738676,11
718948,12
741870,5
649130,11
694946,12
773038,12
749510,6
709684,11
759834,11
682154,12
728242,8
663926,11
679876,11
665584,11
701508,12
690418,11
723596,11
762068,10
737636,11
697254,11
764758,7
693396,11
753228,4
653284,11
771820,11
773020,1
706786,12
673478,11
652028,11
672822,12
673982,11
687654,12
688552,11
679264,2
656022,11
732312,11
769652,11
698674,11
711304,12
727560,11
718858,11
753352,11
743388,11
732382,12
649480,11
721262,3
771330,11
677230,9
706392,8
759594,11
648672,11
697344,12
742804,7
751578,12
742028,11
758048,7
691812,11
675478,7
712854,11
709984,11
712152,10
725386,12
651014,11
698806,12
710372,12
745868,11
759018,10
692756,12
719942,3
672992,11
698542,11
692692,12
716432,11
702568,11
721450,3
729976,10
709476,11
664388,11
659484,11
690632,11
711574,11
772372,4
774458,11
767724,11
701898,11
672676,7
656726,11
678318,8
736306,10
727826,11
745006,8
732678,11
729132,11
761734,7
660132,11
720908,10
690464,10
662496,11
774208,11
759672,1
723482,10
706740,11
765372,11
719394,11
695642,8
750320,12
707642,12
674780,11
677474,8
693096,11
675622,2
685306,11
651478,11
734772,8
759470,11
757498,11
665396,11
719036,10
